Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-01-23 22:21:00+00:00,89534.4609375,89534.4609375,89534.4609375,89534.4609375,0
2026-01-23 22:22:00+00:00,89501.2578125,89501.2578125,89501.2578125,89501.2578125,907493376
2026-01-23 22:23:00+00:00,89550.1484375,89550.1484375,89550.1484375,89550.1484375,166510592
2026-01-23 22:24:00+00:00,89602.859375,89602.859375,89602.859375,89602.859375,0
2026-01-23 22:25:00+00:00,89618.0078125,89618.0078125,89618.0078125,89618.0078125,16908288
2026-01-23 22:26:00+00:00,89618.390625,89618.390625,89618.390625,89618.390625,0
2026-01-23 22:27:00+00:00,89616.3984375,89616.3984375,89616.3984375,89616.3984375,173334528
2026-01-23 22:28:00+00:00,89621.8984375,89621.8984375,89621.8984375,89621.8984375,22568960
2026-01-23 22:29:00+00:00,89589.9609375,89589.9609375,89589.9609375,89589.9609375,0
2026-01-23 22:30:00+00:00,89598.234375,89598.234375,89598.234375,89598.234375,6156288
2026-01-23 22:32:00+00:00,89565.9765625,89565.9765625,89565.9765625,89565.9765625,154374144
2026-01-23 22:33:00+00:00,89580.6484375,89580.6484375,89580.6484375,89580.6484375,0
2026-01-23 22:34:00+00:00,89555.8359375,89555.8359375,89555.8359375,89555.8359375,32612352
2026-01-23 22:35:00+00:00,89566.078125,89566.078125,89566.078125,89566.078125,178475008
2026-01-23 22:36:00+00:00,89548.1953125,89548.1953125,89548.1953125,89548.1953125,0
2026-01-23 22:37:00+00:00,89530.140625,89530.140625,89530.140625,89530.140625,286195712
2026-01-23 22:39:00+00:00,89565.0703125,89565.0703125,89565.0703125,89565.0703125,0
2026-01-23 22:40:00+00:00,89601.65625,89601.65625,89601.65625,89601.65625,69156864
2026-01-23 22:41:00+00:00,89592.859375,89592.859375,89592.859375,89592.859375,0
2026-01-23 22:42:00+00:00,89605.7890625,89605.7890625,89605.7890625,89605.7890625,2465792
2026-01-23 22:43:00+00:00,89551.3203125,89551.3203125,89551.3203125,89551.3203125,242335744
2026-01-23 22:44:00+00:00,89546.6171875,89546.6171875,89546.6171875,89546.6171875,110592
2026-01-23 22:45:00+00:00,89496.46875,89496.46875,89496.46875,89496.46875,0
2026-01-23 22:46:00+00:00,89489.03125,89489.03125,89489.03125,89489.03125,305561600
2026-01-23 22:47:00+00:00,89525.625,89525.625,89525.625,89525.625,1454080
2026-01-23 22:48:00+00:00,89532.5859375,89532.5859375,89532.5859375,89532.5859375,0
2026-01-23 22:49:00+00:00,89533.75,89533.75,89533.75,89533.75,4898816
2026-01-23 22:50:00+00:00,89518.2109375,89518.2109375,89518.2109375,89518.2109375,1097728
2026-01-23 22:51:00+00:00,89531.390625,89531.390625,89531.390625,89531.390625,1904640
2026-01-23 22:52:00+00:00,89524.5390625,89524.5390625,89524.5390625,89524.5390625,0
2026-01-23 22:53:00+00:00,89494.46875,89494.46875,89494.46875,89494.46875,0
2026-01-23 22:54:00+00:00,89468.484375,89468.484375,89468.484375,89468.484375,12918784
2026-01-23 22:55:00+00:00,89465.6875,89465.6875,89465.6875,89465.6875,0
2026-01-23 22:56:00+00:00,89476.109375,89476.109375,89476.109375,89476.109375,0
2026-01-23 22:57:00+00:00,89521.671875,89521.671875,89521.671875,89521.671875,160067584
2026-01-23 22:58:00+00:00,89516.2109375,89516.2109375,89516.2109375,89516.2109375,715341824
2026-01-23 22:59:00+00:00,89534.2421875,89534.2421875,89534.2421875,89534.2421875,0
2026-01-23 23:00:00+00:00,89516.6328125,89516.6328125,89516.6328125,89516.6328125,149667840
2026-01-23 23:01:00+00:00,89487.3359375,89487.3359375,89487.3359375,89487.3359375,0
2026-01-23 23:02:00+00:00,89472.5859375,89472.5859375,89472.5859375,89472.5859375,0
2026-01-23 23:03:00+00:00,89477.7109375,89477.7109375,89477.7109375,89477.7109375,3842048
2026-01-23 23:04:00+00:00,89462.90625,89462.90625,89462.90625,89462.90625,0
2026-01-23 23:05:00+00:00,89479.3046875,89479.3046875,89479.3046875,89479.3046875,164044800
2026-01-23 23:06:00+00:00,89460.1171875,89460.1171875,89460.1171875,89460.1171875,0
2026-01-23 23:07:00+00:00,89426.25,89426.25,89426.25,89426.25,292204544
2026-01-23 23:08:00+00:00,89440.640625,89440.640625,89440.640625,89440.640625,159698944
2026-01-23 23:09:00+00:00,89449.96875,89449.96875,89449.96875,89449.96875,0
2026-01-23 23:10:00+00:00,89453.828125,89453.828125,89453.828125,89453.828125,0
2026-01-23 23:11:00+00:00,89444.7890625,89444.7890625,89444.7890625,89444.7890625,0
2026-01-23 23:12:00+00:00,89471.1640625,89471.1640625,89471.1640625,89471.1640625,0
2026-01-23 23:13:00+00:00,89468.3046875,89468.3046875,89468.3046875,89468.3046875,146505728
2026-01-23 23:14:00+00:00,89462.6171875,89462.6171875,89462.6171875,89462.6171875,0
2026-01-23 23:15:00+00:00,89467.640625,89467.640625,89467.640625,89467.640625,0
2026-01-23 23:16:00+00:00,89467.09375,89467.09375,89467.09375,89467.09375,0
2026-01-23 23:17:00+00:00,89467.484375,89467.484375,89467.484375,89467.484375,0
2026-01-23 23:18:00+00:00,89466.4453125,89466.4453125,89466.4453125,89466.4453125,157433856
2026-01-23 23:19:00+00:00,89465.765625,89465.765625,89465.765625,89465.765625,0
2026-01-23 23:20:00+00:00,89417.0234375,89417.0234375,89417.0234375,89417.0234375,0
2026-01-23 23:21:00+00:00,89394.1875,89394.1875,89394.1875,89394.1875,0
2026-01-23 23:22:00+00:00,89424.65625,89424.65625,89424.65625,89424.65625,158560256
2026-01-23 23:24:00+00:00,89463.6171875,89463.6171875,89463.6171875,89463.6171875,0
2026-01-23 23:26:00+00:00,89471.2578125,89471.2578125,89471.2578125,89471.2578125,0
2026-01-23 23:28:00+00:00,89470.8828125,89470.8828125,89470.8828125,89470.8828125,0
2026-01-23 23:29:00+00:00,89471.4375,89471.4375,89471.4375,89471.4375,151265280
2026-01-23 23:30:00+00:00,89466.1328125,89466.1328125,89466.1328125,89466.1328125,0
2026-01-23 23:31:00+00:00,89439.7734375,89439.7734375,89439.7734375,89439.7734375,0
2026-01-23 23:32:00+00:00,89443.171875,89443.171875,89443.171875,89443.171875,1331200
2026-01-23 23:33:00+00:00,89467.0703125,89467.0703125,89467.0703125,89467.0703125,157343744
2026-01-23 23:34:00+00:00,89463.2734375,89463.2734375,89463.2734375,89463.2734375,271642624
2026-01-23 23:36:00+00:00,89459.2890625,89459.2890625,89459.2890625,89459.2890625,0
2026-01-23 23:37:00+00:00,89468.7265625,89468.7265625,89468.7265625,89468.7265625,137240576
2026-01-23 23:39:00+00:00,89434.6953125,89434.6953125,89434.6953125,89434.6953125,0
2026-01-23 23:40:00+00:00,89432.5390625,89432.5390625,89432.5390625,89432.5390625,0
2026-01-23 23:41:00+00:00,89420.8125,89420.8125,89420.8125,89420.8125,3239936
2026-01-23 23:42:00+00:00,89426.765625,89426.765625,89426.765625,89426.765625,0
2026-01-23 23:43:00+00:00,89430.078125,89430.078125,89430.078125,89430.078125,0
2026-01-23 23:44:00+00:00,89425.46875,89425.46875,89425.46875,89425.46875,32768
2026-01-23 23:45:00+00:00,89397.578125,89397.578125,89397.578125,89397.578125,0
2026-01-23 23:46:00+00:00,89385.609375,89385.609375,89385.609375,89385.609375,840142848
2026-01-23 23:47:00+00:00,89389.9921875,89389.9921875,89389.9921875,89389.9921875,152178688
2026-01-23 23:48:00+00:00,89381.484375,89381.484375,89381.484375,89381.484375,0
2026-01-23 23:49:00+00:00,89400.828125,89400.828125,89400.828125,89400.828125,177115136
2026-01-23 23:50:00+00:00,89409.2578125,89409.2578125,89409.2578125,89409.2578125,0
2026-01-23 23:51:00+00:00,89404.9609375,89404.9609375,89404.9609375,89404.9609375,2260992
2026-01-23 23:52:00+00:00,89419.3984375,89419.3984375,89419.3984375,89419.3984375,1949696
2026-01-23 23:53:00+00:00,89414.890625,89414.890625,89414.890625,89414.890625,0
2026-01-23 23:54:00+00:00,89421.7578125,89421.7578125,89421.7578125,89421.7578125,0
2026-01-23 23:55:00+00:00,89429.625,89429.625,89429.625,89429.625,0
2026-01-23 23:56:00+00:00,89432.65625,89432.65625,89432.65625,89432.65625,0
2026-01-23 23:57:00+00:00,89475.8046875,89475.8046875,89475.8046875,89475.8046875,164470784
2026-01-23 23:58:00+00:00,89501.625,89501.625,89501.625,89501.625,166617088
2026-01-24 00:00:00+00:00,89487.0,89487.0,89487.0,89487.0,6524928
2026-01-24 00:01:00+00:00,89487.359375,89487.359375,89487.359375,89487.359375,0
2026-01-24 00:02:00+00:00,89490.1015625,89490.1015625,89490.1015625,89490.1015625,0
2026-01-24 00:03:00+00:00,89508.328125,89508.328125,89508.328125,89508.328125,1245184
2026-01-24 00:04:00+00:00,89499.765625,89499.765625,89499.765625,89499.765625,75444224
2026-01-24 00:05:00+00:00,89482.5546875,89482.5546875,89482.5546875,89482.5546875,0
2026-01-24 00:06:00+00:00,89456.0234375,89456.0234375,89456.0234375,89456.0234375,4460544
2026-01-24 00:07:00+00:00,89457.9453125,89457.9453125,89457.9453125,89457.9453125,0
2026-01-24 00:08:00+00:00,89424.4375,89424.4375,89424.4375,89424.4375,2805760
2026-01-24 00:09:00+00:00,89429.0625,89429.0625,89429.0625,89429.0625,5566464
2026-01-24 00:10:00+00:00,89428.5859375,89428.5859375,89428.5859375,89428.5859375,99811328
2026-01-24 00:11:00+00:00,89434.5546875,89434.5546875,89434.5546875,89434.5546875,0
2026-01-24 00:12:00+00:00,89409.53125,89409.53125,89409.53125,89409.53125,208990208
2026-01-24 00:13:00+00:00,89402.546875,89402.546875,89402.546875,89402.546875,143634432
2026-01-24 00:14:00+00:00,89401.4765625,89401.4765625,89401.4765625,89401.4765625,0
2026-01-24 00:15:00+00:00,89397.875,89397.875,89397.875,89397.875,1028096
2026-01-24 00:16:00+00:00,89409.1875,89409.1875,89409.1875,89409.1875,0
2026-01-24 00:17:00+00:00,89418.5390625,89418.5390625,89418.5390625,89418.5390625,0
2026-01-24 00:18:00+00:00,89428.859375,89428.859375,89428.859375,89428.859375,147935232
2026-01-24 00:19:00+00:00,89447.703125,89447.703125,89447.703125,89447.703125,0
2026-01-24 00:20:00+00:00,89441.4296875,89441.4296875,89441.4296875,89441.4296875,0
2026-01-24 00:21:00+00:00,89445.0546875,89445.0546875,89445.0546875,89445.0546875,8945664
2026-01-24 00:22:00+00:00,89439.1953125,89439.1953125,89439.1953125,89439.1953125,0
2026-01-24 00:23:00+00:00,89445.171875,89445.171875,89445.171875,89445.171875,0
2026-01-24 00:24:00+00:00,89452.9140625,89452.9140625,89452.9140625,89452.9140625,0
2026-01-24 00:25:00+00:00,89438.265625,89438.265625,89438.265625,89438.265625,0
2026-01-24 00:26:00+00:00,89444.625,89444.625,89444.625,89444.625,8192
2026-01-24 00:27:00+00:00,89439.546875,89439.546875,89439.546875,89439.546875,6373376
2026-01-24 00:28:00+00:00,89429.7578125,89429.7578125,89429.7578125,89429.7578125,72175616
2026-01-24 00:29:00+00:00,89395.875,89395.875,89395.875,89395.875,1695744
2026-01-24 00:30:00+00:00,89351.578125,89351.578125,89351.578125,89351.578125,155705344
2026-01-24 00:31:00+00:00,89385.6015625,89385.6015625,89385.6015625,89385.6015625,0
2026-01-24 00:32:00+00:00,89362.859375,89362.859375,89362.859375,89362.859375,152264704
2026-01-24 00:33:00+00:00,89367.8359375,89367.8359375,89367.8359375,89367.8359375,0
2026-01-24 00:34:00+00:00,89394.9609375,89394.9609375,89394.9609375,89394.9609375,428068864
2026-01-24 00:35:00+00:00,89400.921875,89400.921875,89400.921875,89400.921875,0
2026-01-24 00:36:00+00:00,89416.8359375,89416.8359375,89416.8359375,89416.8359375,156676096
2026-01-24 00:37:00+00:00,89431.1796875,89431.1796875,89431.1796875,89431.1796875,0
2026-01-24 00:38:00+00:00,89411.2734375,89411.2734375,89411.2734375,89411.2734375,376832
2026-01-24 00:39:00+00:00,89409.921875,89409.921875,89409.921875,89409.921875,1683456
2026-01-24 00:40:00+00:00,89403.78125,89403.78125,89403.78125,89403.78125,436015104
2026-01-24 00:41:00+00:00,89403.5625,89403.5625,89403.5625,89403.5625,0
2026-01-24 00:42:00+00:00,89391.5703125,89391.5703125,89391.5703125,89391.5703125,0
2026-01-24 00:43:00+00:00,89410.671875,89410.671875,89410.671875,89410.671875,0
2026-01-24 00:44:00+00:00,89387.8046875,89387.8046875,89387.8046875,89387.8046875,2531328
2026-01-24 00:45:00+00:00,89370.25,89370.25,89370.25,89370.25,0
2026-01-24 00:46:00+00:00,89347.25,89347.25,89347.25,89347.25,0
2026-01-24 00:47:00+00:00,89324.015625,89324.015625,89324.015625,89324.015625,3833856
2026-01-24 00:48:00+00:00,89305.03125,89305.03125,89305.03125,89305.03125,0
2026-01-24 00:49:00+00:00,89314.8125,89314.8125,89314.8125,89314.8125,966684672
2026-01-24 00:50:00+00:00,89331.21875,89331.21875,89331.21875,89331.21875,18391040
2026-01-24 00:51:00+00:00,89355.53125,89355.53125,89355.53125,89355.53125,152219648
2026-01-24 00:52:00+00:00,89336.5234375,89336.5234375,89336.5234375,89336.5234375,0
2026-01-24 00:53:00+00:00,89327.8671875,89327.8671875,89327.8671875,89327.8671875,0
2026-01-24 00:54:00+00:00,89331.5625,89331.5625,89331.5625,89331.5625,0
2026-01-24 00:55:00+00:00,89330.25,89330.25,89330.25,89330.25,14770176
2026-01-24 00:56:00+00:00,89336.171875,89336.171875,89336.171875,89336.171875,0
2026-01-24 00:58:00+00:00,89354.3203125,89354.3203125,89354.3203125,89354.3203125,0
2026-01-24 00:59:00+00:00,89347.3515625,89347.3515625,89347.3515625,89347.3515625,2973696
2026-01-24 01:00:00+00:00,89340.84375,89340.84375,89340.84375,89340.84375,811008
2026-01-24 01:01:00+00:00,89334.5625,89334.5625,89334.5625,89334.5625,0
2026-01-24 01:02:00+00:00,89343.515625,89343.515625,89343.515625,89343.515625,3956736
2026-01-24 01:03:00+00:00,89378.2265625,89378.2265625,89378.2265625,89378.2265625,0
2026-01-24 01:04:00+00:00,89371.7890625,89371.7890625,89371.7890625,89371.7890625,405708800
2026-01-24 01:05:00+00:00,89367.46875,89367.46875,89367.46875,89367.46875,0
2026-01-24 01:06:00+00:00,89369.140625,89369.140625,89369.140625,89369.140625,0
2026-01-24 01:08:00+00:00,89346.875,89346.875,89346.875,89346.875,0
2026-01-24 01:09:00+00:00,89357.328125,89357.328125,89357.328125,89357.328125,0
2026-01-24 01:10:00+00:00,89375.9609375,89375.9609375,89375.9609375,89375.9609375,0
2026-01-24 01:11:00+00:00,89384.5078125,89384.5078125,89384.5078125,89384.5078125,0
2026-01-24 01:12:00+00:00,89384.3828125,89384.3828125,89384.3828125,89384.3828125,0
2026-01-24 01:13:00+00:00,89379.4609375,89379.4609375,89379.4609375,89379.4609375,0
2026-01-24 01:14:00+00:00,89377.9375,89377.9375,89377.9375,89377.9375,0
2026-01-24 01:15:00+00:00,89382.6875,89382.6875,89382.6875,89382.6875,0
2026-01-24 01:16:00+00:00,89373.234375,89373.234375,89373.234375,89373.234375,0
2026-01-24 01:17:00+00:00,89373.5078125,89373.5078125,89373.5078125,89373.5078125,2220032
2026-01-24 01:18:00+00:00,89394.328125,89394.328125,89394.328125,89394.328125,0
2026-01-24 01:19:00+00:00,89418.71875,89418.71875,89418.71875,89418.71875,0
2026-01-24 01:21:00+00:00,89440.765625,89440.765625,89440.765625,89440.765625,4636672
2026-01-24 01:22:00+00:00,89450.125,89450.125,89450.125,89450.125,6225920
2026-01-24 01:23:00+00:00,89470.703125,89470.703125,89470.703125,89470.703125,0
2026-01-24 01:24:00+00:00,89468.671875,89468.671875,89468.671875,89468.671875,2551808
2026-01-24 01:25:00+00:00,89449.8671875,89449.8671875,89449.8671875,89449.8671875,0
2026-01-24 01:26:00+00:00,89464.3828125,89464.3828125,89464.3828125,89464.3828125,0
2026-01-24 01:27:00+00:00,89464.4375,89464.4375,89464.4375,89464.4375,0
2026-01-24 01:28:00+00:00,89468.625,89468.625,89468.625,89468.625,844812288
2026-01-24 01:29:00+00:00,89460.0546875,89460.0546875,89460.0546875,89460.0546875,3407872
2026-01-24 01:30:00+00:00,89462.65625,89462.65625,89462.65625,89462.65625,741376
2026-01-24 01:31:00+00:00,89426.625,89426.625,89426.625,89426.625,260440064
2026-01-24 01:32:00+00:00,89403.6015625,89403.6015625,89403.6015625,89403.6015625,0
2026-01-24 01:33:00+00:00,89394.03125,89394.03125,89394.03125,89394.03125,145424384
2026-01-24 01:34:00+00:00,89383.40625,89383.40625,89383.40625,89383.40625,0
2026-01-24 01:35:00+00:00,89386.3125,89386.3125,89386.3125,89386.3125,6877184
2026-01-24 01:36:00+00:00,89363.1015625,89363.1015625,89363.1015625,89363.1015625,0
2026-01-24 01:37:00+00:00,89359.0,89359.0,89359.0,89359.0,0
2026-01-24 01:38:00+00:00,89366.3359375,89366.3359375,89366.3359375,89366.3359375,0
2026-01-24 01:39:00+00:00,89359.5390625,89359.5390625,89359.5390625,89359.5390625,2064384
2026-01-24 01:40:00+00:00,89391.7734375,89391.7734375,89391.7734375,89391.7734375,0
2026-01-24 01:41:00+00:00,89401.453125,89401.453125,89401.453125,89401.453125,4280320
2026-01-24 01:42:00+00:00,89393.0859375,89393.0859375,89393.0859375,89393.0859375,0
2026-01-24 01:43:00+00:00,89396.7109375,89396.7109375,89396.7109375,89396.7109375,0
2026-01-24 01:44:00+00:00,89426.453125,89426.453125,89426.453125,89426.453125,0
2026-01-24 01:45:00+00:00,89425.4375,89425.4375,89425.4375,89425.4375,0
2026-01-24 01:46:00+00:00,89420.1484375,89420.1484375,89420.1484375,89420.1484375,0
2026-01-24 01:47:00+00:00,89418.0703125,89418.0703125,89418.0703125,89418.0703125,4313088
2026-01-24 01:48:00+00:00,89406.5625,89406.5625,89406.5625,89406.5625,0
2026-01-24 01:49:00+00:00,89399.3984375,89399.3984375,89399.3984375,89399.3984375,0
2026-01-24 01:50:00+00:00,89403.3046875,89403.3046875,89403.3046875,89403.3046875,153247744
2026-01-24 01:51:00+00:00,89417.8515625,89417.8515625,89417.8515625,89417.8515625,0
2026-01-24 01:52:00+00:00,89410.3203125,89410.3203125,89410.3203125,89410.3203125,0
2026-01-24 01:53:00+00:00,89425.0546875,89425.0546875,89425.0546875,89425.0546875,154308608
2026-01-24 01:54:00+00:00,89426.203125,89426.203125,89426.203125,89426.203125,0
2026-01-24 01:55:00+00:00,89422.5390625,89422.5390625,89422.5390625,89422.5390625,1929216
2026-01-24 01:56:00+00:00,89417.171875,89417.171875,89417.171875,89417.171875,0
2026-01-24 01:57:00+00:00,89414.703125,89414.703125,89414.703125,89414.703125,0
2026-01-24 01:58:00+00:00,89414.8203125,89414.8203125,89414.8203125,89414.8203125,0
2026-01-24 01:59:00+00:00,89415.65625,89415.65625,89415.65625,89415.65625,0
2026-01-24 02:00:00+00:00,89429.53125,89429.53125,89429.53125,89429.53125,327680
2026-01-24 02:01:00+00:00,89469.640625,89469.640625,89469.640625,89469.640625,0
2026-01-24 02:02:00+00:00,89443.4140625,89443.4140625,89443.4140625,89443.4140625,153935872
2026-01-24 02:03:00+00:00,89454.2734375,89454.2734375,89454.2734375,89454.2734375,0
2026-01-24 02:04:00+00:00,89452.4375,89452.4375,89452.4375,89452.4375,241598464
2026-01-24 02:05:00+00:00,89460.1015625,89460.1015625,89460.1015625,89460.1015625,0
2026-01-24 02:06:00+00:00,89460.078125,89460.078125,89460.078125,89460.078125,385024
2026-01-24 02:07:00+00:00,89475.0546875,89475.0546875,89475.0546875,89475.0546875,0
2026-01-24 02:08:00+00:00,89487.328125,89487.328125,89487.328125,89487.328125,155987968
2026-01-24 02:09:00+00:00,89493.484375,89493.484375,89493.484375,89493.484375,0
2026-01-24 02:10:00+00:00,89520.0234375,89520.0234375,89520.0234375,89520.0234375,810311680
2026-01-24 02:11:00+00:00,89533.09375,89533.09375,89533.09375,89533.09375,171331584
2026-01-24 02:12:00+00:00,89529.4453125,89529.4453125,89529.4453125,89529.4453125,0
2026-01-24 02:13:00+00:00,89511.3203125,89511.3203125,89511.3203125,89511.3203125,120987648
2026-01-24 02:14:00+00:00,89513.1171875,89513.1171875,89513.1171875,89513.1171875,0
2026-01-24 02:15:00+00:00,89513.25,89513.25,89513.25,89513.25,1093632
2026-01-24 02:16:00+00:00,89497.25,89497.25,89497.25,89497.25,8507392
2026-01-24 02:17:00+00:00,89532.6953125,89532.6953125,89532.6953125,89532.6953125,153190400
2026-01-24 02:18:00+00:00,89531.9765625,89531.9765625,89531.9765625,89531.9765625,0
2026-01-24 02:19:00+00:00,89524.6171875,89524.6171875,89524.6171875,89524.6171875,0
2026-01-24 02:20:00+00:00,89519.765625,89519.765625,89519.765625,89519.765625,0
2026-01-24 02:21:00+00:00,89501.828125,89501.828125,89501.828125,89501.828125,0
2026-01-24 02:22:00+00:00,89500.2890625,89500.2890625,89500.2890625,89500.2890625,0
2026-01-24 02:23:00+00:00,89492.2109375,89492.2109375,89492.2109375,89492.2109375,2699264
2026-01-24 02:24:00+00:00,89493.03125,89493.03125,89493.03125,89493.03125,152821760
2026-01-24 02:25:00+00:00,89500.953125,89500.953125,89500.953125,89500.953125,83202048
2026-01-24 02:26:00+00:00,89491.9140625,89491.9140625,89491.9140625,89491.9140625,0
2026-01-24 02:27:00+00:00,89485.765625,89485.765625,89485.765625,89485.765625,2289664
2026-01-24 02:28:00+00:00,89489.609375,89489.609375,89489.609375,89489.609375,0
2026-01-24 02:29:00+00:00,89493.09375,89493.09375,89493.09375,89493.09375,0
2026-01-24 02:30:00+00:00,89491.4296875,89491.4296875,89491.4296875,89491.4296875,0
2026-01-24 02:31:00+00:00,89514.7890625,89514.7890625,89514.7890625,89514.7890625,0
2026-01-24 02:32:00+00:00,89534.46875,89534.46875,89534.46875,89534.46875,0
2026-01-24 02:33:00+00:00,89510.484375,89510.484375,89510.484375,89510.484375,0
2026-01-24 02:34:00+00:00,89517.421875,89517.421875,89517.421875,89517.421875,28524544
2026-01-24 02:35:00+00:00,89514.0390625,89514.0390625,89514.0390625,89514.0390625,0
2026-01-24 02:36:00+00:00,89506.3828125,89506.3828125,89506.3828125,89506.3828125,0
2026-01-24 02:37:00+00:00,89506.90625,89506.90625,89506.90625,89506.90625,0
2026-01-24 02:38:00+00:00,89501.953125,89501.953125,89501.953125,89501.953125,0
2026-01-24 02:39:00+00:00,89511.0703125,89511.0703125,89511.0703125,89511.0703125,2551808
2026-01-24 02:40:00+00:00,89555.4765625,89555.4765625,89555.4765625,89555.4765625,118104064
2026-01-24 02:41:00+00:00,89549.8203125,89549.8203125,89549.8203125,89549.8203125,0
2026-01-24 02:42:00+00:00,89550.2109375,89550.2109375,89550.2109375,89550.2109375,528384
2026-01-24 02:43:00+00:00,89550.703125,89550.703125,89550.703125,89550.703125,158560256
2026-01-24 02:44:00+00:00,89555.3671875,89555.3671875,89555.3671875,89555.3671875,446464
2026-01-24 02:45:00+00:00,89556.5,89556.5,89556.5,89556.5,0
2026-01-24 02:46:00+00:00,89559.6171875,89559.6171875,89559.6171875,89559.6171875,0
2026-01-24 02:47:00+00:00,89552.875,89552.875,89552.875,89552.875,0
2026-01-24 02:48:00+00:00,89546.671875,89546.671875,89546.671875,89546.671875,2789376
2026-01-24 02:49:00+00:00,89534.4609375,89534.4609375,89534.4609375,89534.4609375,889233408
2026-01-24 02:50:00+00:00,89552.546875,89552.546875,89552.546875,89552.546875,462848
2026-01-24 02:51:00+00:00,89530.8125,89530.8125,89530.8125,89530.8125,152080384
2026-01-24 02:52:00+00:00,89530.6640625,89530.6640625,89530.6640625,89530.6640625,0
2026-01-24 02:53:00+00:00,89527.265625,89527.265625,89527.265625,89527.265625,2596864
2026-01-24 02:54:00+00:00,89549.359375,89549.359375,89549.359375,89549.359375,2703360
2026-01-24 02:55:00+00:00,89569.4921875,89569.4921875,89569.4921875,89569.4921875,0
2026-01-24 02:56:00+00:00,89568.7890625,89568.7890625,89568.7890625,89568.7890625,229376
2026-01-24 02:57:00+00:00,89570.3828125,89570.3828125,89570.3828125,89570.3828125,0
2026-01-24 02:58:00+00:00,89572.3828125,89572.3828125,89572.3828125,89572.3828125,0
2026-01-24 02:59:00+00:00,89582.09375,89582.09375,89582.09375,89582.09375,8220672
2026-01-24 03:00:00+00:00,89576.2109375,89576.2109375,89576.2109375,89576.2109375,0
2026-01-24 03:01:00+00:00,89566.5546875,89566.5546875,89566.5546875,89566.5546875,0
2026-01-24 03:02:00+00:00,89562.6328125,89562.6328125,89562.6328125,89562.6328125,0
2026-01-24 03:03:00+00:00,89581.7890625,89581.7890625,89581.7890625,89581.7890625,0
2026-01-24 03:04:00+00:00,89603.03125,89603.03125,89603.03125,89603.03125,0
2026-01-24 03:05:00+00:00,89614.1171875,89614.1171875,89614.1171875,89614.1171875,684032
2026-01-24 03:06:00+00:00,89668.4609375,89668.4609375,89668.4609375,89668.4609375,164519936
2026-01-24 03:07:00+00:00,89695.53125,89695.53125,89695.53125,89695.53125,0
2026-01-24 03:08:00+00:00,89700.328125,89700.328125,89700.328125,89700.328125,0
2026-01-24 03:09:00+00:00,89697.875,89697.875,89697.875,89697.875,22241280
2026-01-24 03:10:00+00:00,89707.3359375,89707.3359375,89707.3359375,89707.3359375,200704
2026-01-24 03:11:00+00:00,89690.4609375,89690.4609375,89690.4609375,89690.4609375,4608000
2026-01-24 03:12:00+00:00,89728.3515625,89728.3515625,89728.3515625,89728.3515625,471040
2026-01-24 03:13:00+00:00,89742.125,89742.125,89742.125,89742.125,261251072
2026-01-24 03:14:00+00:00,89739.1484375,89739.1484375,89739.1484375,89739.1484375,20013056
2026-01-24 03:15:00+00:00,89733.1953125,89733.1953125,89733.1953125,89733.1953125,237568
2026-01-24 03:16:00+00:00,89750.3359375,89750.3359375,89750.3359375,89750.3359375,0
2026-01-24 03:17:00+00:00,89727.5703125,89727.5703125,89727.5703125,89727.5703125,1212416
2026-01-24 03:18:00+00:00,89727.4375,89727.4375,89727.4375,89727.4375,1949696
2026-01-24 03:19:00+00:00,89716.625,89716.625,89716.625,89716.625,0
2026-01-24 03:20:00+00:00,89712.8671875,89712.8671875,89712.8671875,89712.8671875,1507328
2026-01-24 03:21:00+00:00,89711.4140625,89711.4140625,89711.4140625,89711.4140625,1196032
2026-01-24 03:22:00+00:00,89673.0234375,89673.0234375,89673.0234375,89673.0234375,974905344
2026-01-24 03:23:00+00:00,89666.71875,89666.71875,89666.71875,89666.71875,0
2026-01-24 03:24:00+00:00,89700.3359375,89700.3359375,89700.3359375,89700.3359375,14639104
2026-01-24 03:25:00+00:00,89705.5078125,89705.5078125,89705.5078125,89705.5078125,122757120
2026-01-24 03:26:00+00:00,89708.3671875,89708.3671875,89708.3671875,89708.3671875,0
2026-01-24 03:27:00+00:00,89756.6484375,89756.6484375,89756.6484375,89756.6484375,161144832
2026-01-24 03:28:00+00:00,89758.0390625,89758.0390625,89758.0390625,89758.0390625,0
2026-01-24 03:29:00+00:00,89753.046875,89753.046875,89753.046875,89753.046875,1765376
2026-01-24 03:30:00+00:00,89795.78125,89795.78125,89795.78125,89795.78125,5730304
2026-01-24 03:31:00+00:00,89766.5,89766.5,89766.5,89766.5,310714368
2026-01-24 03:32:00+00:00,89768.5703125,89768.5703125,89768.5703125,89768.5703125,2076672
2026-01-24 03:33:00+00:00,89746.1015625,89746.1015625,89746.1015625,89746.1015625,0
2026-01-24 03:34:00+00:00,89751.8515625,89751.8515625,89751.8515625,89751.8515625,0
2026-01-24 03:35:00+00:00,89738.9140625,89738.9140625,89738.9140625,89738.9140625,0
2026-01-24 03:36:00+00:00,89713.65625,89713.65625,89713.65625,89713.65625,203022336
